id,name,slug,path,level,has_subcategories,item_count,image_url
8e0a9b3e142e41a0a45dd568,Meyvə və Tərəvəz Məhsulları,meyv-v-trvz-mhsullar-2,Meyvə və Tərəvəz Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/44d5b3e0-c495-11f0-b7ed-c638282f932e_meyv__v__t_r_v_zl_r.png
dbfe806ec1c2deda35f24e09,Meyvələr,meyvlr-3,Meyvə və Tərəvəz Məhsulları/Meyvələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/4919c036-0920-11ef-92c2-72c92ebe6cd4_350074.jpg
ee36f4027fac89150c95e721,Tərəvəzlər,trvzlr-4,Meyvə və Tərəvəz Məhsulları/Tərəvəzlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/50522bfc-0927-11ef-aec3-16088b406a15_235405.jpg
473c852d8bfec573832d64d3,Ət və Toyuq Məhsulları,t-v-toyuq-mhsullar-6,Ət və Toyuq Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/1df4c898-c499-11f0-8bcd-fef2875c6a20_t_z___t_v__toyuq_m_hsullar_.png
52bb794c8a7043bb6ea80623,Toyuq Məhsulları,toyuq-mhsullar-8,Ət və Toyuq Məhsulları/Toyuq Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/a3c3f9e6-0927-11ef-9e10-2ee000feb432_247272.jpg
23c40d36b18072fd1376416b,Delikates Məhsulları,delikates-mhsullar-9,Delikates Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/40b8f502-c499-11f0-b2ee-aa30cd5ba657_delikates_m_hsullar.png
5714dbaada5da784e5292766,Kolbasalar,kolbasalar-10,Delikates Məhsulları/Kolbasalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/dea50324-0923-11ef-823a-3ee8389cf23c_632663.jpg
badcade87d5c819fddc131fe,Sosislər,sosislr-11,Delikates Məhsulları/Sosislər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/bdd660b8-0ba6-11ef-8edd-86252ba41d68_216394.jpg
461457137c51727b398946f1,Yumurtalar,yumurtalar-13,Yumurtalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/9a3361ea-c498-11f0-89c2-feddb86975b7_yumurtalar.png
200d0a15f42472453b66ee95,Dondurulmuş Məhsullar,dondurulmus-mhsullar-14,Dondurulmuş Məhsullar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/17b92652-c49b-11f0-ba44-7ab8363d7902_dondurulmus__m_hsullar.png
c7d8476a420bbcd0c8fe3a3e,Dondurmalar,dondurmalar-15,Dondurulmuş Məhsullar/Dondurmalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/44264556-0ba8-11ef-b497-ee7dfef0e6c5_593274.jpg
cc858d74745f4c9725aaccdc,Dondurulmuş Meyvə və Tərəvəzlər,dondurulmus-meyv-v-trvzlr-16,Dondurulmuş Məhsullar/Dondurulmuş Meyvə və Tərəvəzlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/d8500764-0921-11ef-a4b0-32183569e48f_518900.jpg
2a3606fbbf650d89168dffa9,Dondurulmuş Hazır Ət və Toyuq Yeməkləri,dondurulmus-hazr-t-v-toyuq-yemklri-17,Dondurulmuş Məhsullar/Dondurulmuş Hazır Ət və Toyuq Yeməkləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/0f824362-0929-11ef-b92a-8a92e9e5950d_334267.jpg
5b4e555f41af3b3c10116955,Dondurulmuş Hazır Xəmir Yeməkləri,dondurulmus-hazr-xmir-yemklri-18,Dondurulmuş Məhsullar/Dondurulmuş Hazır Xəmir Yeməkləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/6f9b95c6-0ba6-11ef-b5bc-d28da8849022_209146.jpg
b76887d4c5974850564f741b,Dondurulmuş Kartof Məhsulları,dondurulmus-kartof-mhsullar-19,Dondurulmuş Məhsullar/Dondurulmuş Kartof Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/7529b8e8-920a-11ef-bf1a-a625ad4fac7e_411004.jpg
a05b2f747298c5a95272a6e0,Dondurulmuş Pizzalar,dondurulmus-pizzalar-20,Dondurulmuş Məhsullar/Dondurulmuş Pizzalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/d5c611bc-beb8-11ef-83ee-4eab236c25f3_8690527111260.jpg
5dcbfeccbb5dc42e98107473,Dondurulmuş Desertlər,dondurulmus-desertlr-21,Dondurulmuş Məhsullar/Dondurulmuş Desertlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/1ebde9d2-920c-11ef-9d12-2e2cd22fe05b_649009.jpg
d3e37d0b974498f519285778,Dondurulmuş Xəmirlər,dondurulmus-xmirlr-22,Dondurulmuş Məhsullar/Dondurulmuş Xəmirlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/ed939190-2fc8-11ef-b022-0a9e3ab1980e_8690612501976_photoroom.jpg
cf3c9a7d9687ca836a882f60,Süd Məhsulları,sud-mhsullar-23,Süd Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/6de1776c-c498-11f0-b7ee-cec5c72f181b_su_d_m_hsullar_.png
7efcc9240e094ba1bffe0bda,Kərə Yağı və Bitki Tərkibli Yağlar,kr-yag-v-bitki-trkibli-yaglar-24,Süd Məhsulları/Kərə Yağı və Bitki Tərkibli Yağlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/504bc772-6857-11f0-a7d4-0ec65cdb3235_wmx_s_111111.jpg
417ba3bb8b6b3f562cb4eab8,Pendirlər,pendirlr-25,Süd Məhsulları/Pendirlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/390be9b0-6129-11ef-8b56-f619db729f0d_11111.png
5ecd504eb2258b575f323b7a,Mayonezlər,mayonezlr-26,Süd Məhsulları/Mayonezlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/ceec600a-0ba6-11ef-8b53-8a86b91cb192_218812.jpg
23444cb82e3cba39bb51e6d0,Qaymaqlar,qaymaqlar-27,Süd Məhsulları/Qaymaqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/f645b9b2-0ba6-11ef-aff2-de73be42a0a1_251068.jpg
b09630338c6fa2c10b604b93,"Kəsmik, Şor və Labne Pendirlər",ksmik-sor-v-labne-pendirlr-28,"Süd Məhsulları/Kəsmik, Şor və Labne Pendirlər",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/0016db18-1120-11f0-8272-d60615bb4011_image_photoroom.jpg
8b5f93039f3d3eb3bee4237e,Yoqurt və Kokteyllər,yoqurt-v-kokteyllr-29,Süd Məhsulları/Yoqurt və Kokteyllər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/1aacddaa-0c54-11ef-8587-be174af9d6f8_284287.jpg
f29cbbf6bae77fe31d820d00,Xamalar,xamalar-30,Süd Məhsulları/Xamalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/f7429b50-24c4-11ef-a4ac-5e4503ea9f14_smetana_svalya_litouwen_cre_me_fraiche_22_vet_200gr._1000x1000.jpg
2a0a23863d793afc4036a4a7,Qatıqlar,qatqlar-31,Süd Məhsulları/Qatıqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/10855f54-0926-11ef-9a79-8a92e9e5950d_218786.jpg
d500128cdb77dae44a1ffb57,Sıroklar və Donmuş Qəlyanaltılar,sroklar-v-donmus-qlyanaltlar-32,Süd Məhsulları/Sıroklar və Donmuş Qəlyanaltılar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/c5d8783c-0921-11ef-876b-623377adb5c6_510763.jpg
acfd674ba6e374e211876e24,Südlər,sudlr-33,Süd Məhsulları/Südlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/0cc2d9dc-0926-11ef-aa5e-22d6e8de5ca5_218776.jpg
3adeeade7c479506fe165a89,"Ayran, Kefir və Dovğalar",ayran-kefir-v-dovgalar-34,"Süd Məhsulları/Ayran, Kefir və Dovğalar",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/5c3e0306-3567-11f0-a40d-f29304fba88b_208830.jpg
c5b644056125388ad25dff46,Dəniz Məhsulları və Balıqlar,dniz-mhsullar-v-balqlar-35,Dəniz Məhsulları və Balıqlar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/2832d322-c499-11f0-b7ee-cec5c72f181b_d_niz_m_hsullar__v__his__verilmis__bal_qlar.png
a17feb454016e4ad8da75227,Balıqlar,balqlar-36,Dəniz Məhsulları və Balıqlar/Balıqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/62f2efb8-1371-11ef-9e7b-be3822b251ee_11111.png
479124a0ef5288ea85f7f785,Hisə Verilmiş Balıqlar,his-verilmis-balqlar-37,Dəniz Məhsulları və Balıqlar/Hisə Verilmiş Balıqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/ceda43fa-28b8-11ef-a526-3a6689601a5b_image_photoroom___2024_06_12t163925.660.jpg
2b0ffe8cd0ca778941bf2fac,Digər Dəniz Məhsulları,digr-dniz-mhsullar-38,Dəniz Məhsulları və Balıqlar/Digər Dəniz Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/09dfac2a-4e96-11f0-acf3-cabef6d94732_752801.jpg
a7e4fd8ae8948bac7529982d,Dondurulmuş Dəniz Məhsulları,dondurulmus-dniz-mhsullar-39,Dəniz Məhsulları və Balıqlar/Dondurulmuş Dəniz Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/cd67a2bc-3567-11f0-a343-baede7a3fa14_278492.jpg
33372f7d6b58feb72595dceb,Duru Yağlar və Sirkələr,duru-yaglar-v-sirklr-40,Duru Yağlar və Sirkələr,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/fdc90bd0-c496-11f0-af36-c638282f932e_duru_yag_lar_v__sirk_l_r.png
b4e755fcd593da9497ccf88c,Günəbaxan Yağları,gunbaxan-yaglar-41,Duru Yağlar və Sirkələr/Günəbaxan Yağları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/2d13c058-0925-11ef-a993-6e137a3e0c5f_210692.jpg
e95ad860d26a83833c098f2c,Qarğıdalı Yağları,qargdal-yaglar-42,Duru Yağlar və Sirkələr/Qarğıdalı Yağları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/e89e2dec-ccff-11ef-be45-e21d70468426_corn_oil_1_l_photoroom.jpg
60a9b30128569ef27754d5e7,Zeytun Yağları,zeytun-yaglar-43,Duru Yağlar və Sirkələr/Zeytun Yağları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/52bdfe3a-0c55-11ef-8151-16b22f2d7a01_498753.jpg
b44cfd1160d1551a3867c35e,Sirkələr,sirklr-44,Duru Yağlar və Sirkələr/Sirkələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/3f53dddc-0927-11ef-aa1e-16b5d6efcecb_233898.jpg
8cac931050c36a71c64070d7,Limon Şirələri,limon-sirlri-45,Duru Yağlar və Sirkələr/Limon Şirələri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/3d88a634-0c53-11ef-9673-12ac6c02a0a7_210810.jpg
872116b430496c630441a47a,Çörəklər və Un Məmulatları,corklr-v-un-mmulatlar-46,Çörəklər və Un Məmulatları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/7aed80b8-c498-11f0-9420-323e7ca0f1b4_c_o_r_kl_r_v__un_m_mulatlar_.png
54f26dd683d33f0cafb5c7a2,Fabrik Çörəkləri,fabrik-corklri-49,Çörəklər və Un Məmulatları/Fabrik Çörəkləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/697658fe-79b7-11f0-8e70-0a8aa0f69305_alman_c_o_r_yi_photoroom.jpg
bd64922ac8a70ce15d22b79a,Lavaşlar,lavaslar-50,Çörəklər və Un Məmulatları/Lavaşlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/3a525098-0927-11ef-9075-ee12eac5ee60_231258.jpg
3a5bfc0ab0cdd57ddb7afb1f,Zavod Çörəkləri,zavod-corklri-51,Çörəklər və Un Məmulatları/Zavod Çörəkləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/b422c3a6-9209-11ef-92e3-0e998510c3c0_296626.jpg
7e5d17a38e3ffba42899ab6f,Un Məmulatları Ədəd ilə,un-mmulatlar-dd-il-52,Çörəklər və Un Məmulatları/Un Məmulatları Ədəd ilə,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/d2026e52-1d84-11ef-a6ff-a6b2b71c06af_11111.png
ed2f8aab2f5108d0dfd508f4,Yerli Şirniyyatlar,yerli-sirniyyatlar-55,Çörəklər və Un Məmulatları/Yerli Şirniyyatlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/5d99deb4-fdae-11ef-b8e3-fe3f4a9e4007_663804.jpg
897ef599bfff747d49f0c67f,"Makaron, Düyü və Bakliyyat Məhsulları",makaron-duyu-v-bakliyyat-mhsullar-56,"Makaron, Düyü və Bakliyyat Məhsulları",0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/ef192086-c903-11f0-9a3d-5244cc92091d_makaron__du_yu__v__bakliyyat_m_hsullar_.png
1fabddd11d0aa617ad298271,Makaronlar,makaronlar-57,"Makaron, Düyü və Bakliyyat Məhsulları/Makaronlar",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/ebd9bf6e-0ba6-11ef-957c-568f05d8de61_223826.jpg
a68ef0427b81c4b331e23b6d,Düyülər,duyulr-58,"Makaron, Düyü və Bakliyyat Məhsulları/Düyülər",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/38ce5232-0925-11ef-ae65-16b5d6efcecb_210783.jpg
6ae1831d9659aaa5ced2e818,Bakliyyat Məhsulları,bakliyyat-mhsullar-59,"Makaron, Düyü və Bakliyyat Məhsulları/Bakliyyat Məhsulları",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/c2b9bc04-ccff-11ef-bc20-26dd0426e9df_kasze_bulgur_photoroom.jpg
a2cb5bca49915ed9f2a72321,Sous və Ədviyyat Məhsulları,sous-v-dviyyat-mhsullar-60,Sous və Ədviyyat Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/ca3a164a-c498-11f0-972f-323e7ca0f1b4_sous_v___dviyyat_m_hsullar_.png
634f2504a74abfca07d819ff,Ədviyyatlar,dviyyatlar-61,Sous və Ədviyyat Məhsulları/Ədviyyatlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/1f3a4680-0927-11ef-94aa-ee53159dff14_229056.jpg
9a9b43ca86bf71bd220acc9a,Duz,duz-62,Sous və Ədviyyat Məhsulları/Duz,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/22986d86-0925-11ef-866c-4e28d3d2207b_210619.jpg
147ad58b9391c0697350278c,"Ketçup, Xardal və Narşərablar",ketcup-xardal-v-narsrablar-63,"Sous və Ədviyyat Məhsulları/Ketçup, Xardal və Narşərablar",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/3e3bf2fc-0924-11ef-8aa0-e6fbc3e1a25f_663867.jpg
2f4ab0ca2fd35a91a3769593,Digər Souslar,digr-souslar-64,Sous və Ədviyyat Məhsulları/Digər Souslar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/9dfa31be-0ba8-11ef-b2ba-a25cba9de1b3_628774.jpg
f00d165792d3bcb75109cb63,Bulyonlar,bulyonlar-65,Sous və Ədviyyat Məhsulları/Bulyonlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/1f3a4680-0927-11ef-94aa-ee53159dff14_229056.jpg
52a601ed04400632e2b97ed0,Şəkər və Un Məhsulları,skr-v-un-mhsullar-66,Şəkər və Un Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/2171b6be-c49b-11f0-85a1-2e3255cfb41b_s__k_r_v__unlar.png
9bf275bee399bcb24ccc999d,Şəkər Məhsulları,skr-mhsullar-67,Şəkər və Un Məhsulları/Şəkər Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/1edef3f8-7a18-11f0-954d-867a1daf2ebd_wmx_s_111111.jpg
cd18a86d72bf88698d09e680,Un Məhsulları,un-mhsullar-68,Şəkər və Un Məhsulları/Un Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/fcb7d018-7a14-11f0-a7de-320e93f3371b_wmx_s_111111.jpg
374452092d2822c3fc31251c,Bişirmə Əlavələri,bisirm-lavlri-69,Şəkər və Un Məhsulları/Bişirmə Əlavələri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/4199882e-0c53-11ef-9d0c-52d5d80fdfcc_212896.jpg
fc1943da29baa649ae9771c8,Çaylar,caylar-70,Çaylar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/a5c94ac4-c498-11f0-ad20-323e7ca0f1b4_c_aylar.png
e9f82e4db19a273a4110e34c,Qara Çaylar,qara-caylar-71,Çaylar/Qara Çaylar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/e6d6a88c-a2c3-11f0-b5f9-de270011e2fa_wmx_s_111111.jpg
56a70ca2b39ff725d2583a1b,Yaşıl Çaylar,yasl-caylar-72,Çaylar/Yaşıl Çaylar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/b6447f6a-3567-11f0-9eef-5601b27dfbc7_247563.jpg
19fc8c300c61f918d38a397b,Bitki Çayları,bitki-caylar-73,Çaylar/Bitki Çayları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/10383520-0927-11ef-9ee4-1acd5b5fc077_227060.jpg
5b589944eb95b4a1279747bb,Sallama Çaylar,sallama-caylar-74,Çaylar/Sallama Çaylar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/bd20f760-0925-11ef-94aa-ee53159dff14_215338.jpg
d85385b7fb68ba381756d4d9,Qəhvə və Kakaolar,qhv-v-kakaolar-75,Qəhvə və Kakaolar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/fe8f4dba-c903-11f0-a975-ceee551cd8c6_q_hv__v__kakaolar.png
10f664f628bb56f605541268,3-ü 1-də Qəhvələr,3-u-1-d-qhvlr-76,Qəhvə və Kakaolar/3-ü 1-də Qəhvələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/6beb7e00-0926-11ef-8882-6e137a3e0c5f_223595.jpg
35a2bc086125695ce0302a97,Həll Olunan Qəhvələr,hll-olunan-qhvlr-77,Qəhvə və Kakaolar/Həll Olunan Qəhvələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/fcd9af02-6886-11f0-a755-4a0974b192ba_747166.jpg
d264c03e8e5ee455af0a1a2f,Dənəvər Qəhvələr,dnvr-qhvlr-78,Qəhvə və Kakaolar/Dənəvər Qəhvələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/ad48b20a-920b-11ef-b161-fe455b11545e_601051.jpg
52629270aa9e399556e56c65,Kapsullar,kapsullar-79,Qəhvə və Kakaolar/Kapsullar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/9b2350d4-6619-11f0-8739-c2f942925077_747169.jpg
dc87b82628f534cd7fe80dc4,Kakaolar,kakaolar-80,Qəhvə və Kakaolar/Kakaolar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/17be8d84-0923-11ef-bde4-326848cc3a34_606903.jpg
84b71d8b5a88bf7a6abed5a3,Qəhvə Əlavələri,qhv-lavlri-81,Qəhvə və Kakaolar/Qəhvə Əlavələri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/63b1ca44-b4b2-11f0-8845-d2dde380109b_767144__1_.png
d7ddcce948763dd6b1cd400d,Hazır Səhər Yeməkləri,hazr-shr-yemklri-82,Hazır Səhər Yeməkləri,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/cea73572-c903-11f0-9f7a-ea25595e8de0_haz_r_s_h_r_yem_kl_ri.png
fbad58c58a210d7bd9f7ef21,Taxıl Məhsulları və Müslilər,taxl-mhsullar-v-muslilr-83,Hazır Səhər Yeməkləri/Taxıl Məhsulları və Müslilər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/dcffe73e-2bda-11f0-a5bf-06f1072f3aca_224679.jpg
