id,name,slug,path,level,has_subcategories,item_count,image_url
02d1637104a86e575dceee1d,Sıyıqlar,syqlar-84,Hazır Səhər Yeməkləri/Sıyıqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/0dfba110-0923-11ef-9f25-7629791318e1_605633.jpg
0174ea4716d09a24634d60a4,Qatılaşdırılmış Südlər,qatlasdrlms-sudlr-85,Hazır Səhər Yeməkləri/Qatılaşdırılmış Südlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/3bd9257e-0925-11ef-93c0-36667e319bf5_210857.jpg
c11e37066d5b89c8a5eea3db,Krem Pastalar və Şokolad Yağları,krem-pastalar-v-sokolad-yaglar-86,Hazır Səhər Yeməkləri/Krem Pastalar və Şokolad Yağları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/c6dc14a8-0928-11ef-9273-f65405270716_309999.jpg
40f814b7cfe9fcea088508e9,"Bal, Cem və Mürəbbələr",bal-cem-v-murbblr-87,"Hazır Səhər Yeməkləri/Bal, Cem və Mürəbbələr",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/6196d30a-3567-11f0-a623-e20bb4f83ece_210566.jpg
2cd0aff36196ee40d1ae1a01,Hazır Qida Məhsulları,hazr-qida-mhsullar-88,Hazır Qida Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/066c7caa-c49b-11f0-94ed-36dbdf2efb27_haz_r_qidalar.png
3dc3c909f4ccbcf176d3bdaa,Hazır Yeməklər,hazr-yemklr-89,Hazır Qida Məhsulları/Hazır Yeməklər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/c57e272e-0921-11ef-9f26-22d6e8de5ca5_510722.jpg
5dfeb9245ee0716a03369a44,Asiya Mətbəxi Məhsulları,asiya-mtbxi-mhsullar-90,Hazır Qida Məhsulları/Asiya Mətbəxi Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/19900ad6-920b-11ef-a487-2a77c13b9064_534800.jpg
ec3d6182fce72a2e33342fa9,Konservlər və Suplar,konservlr-v-suplar-91,Konservlər və Suplar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/0ee4842c-c49b-11f0-ac59-62dfa79b7750_konservl_r_v__suplar.png
a612d4d9acb2a1e6d4b2cf67,Ət Konservləri,t-konservlri-92,Konservlər və Suplar/Ət Konservləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/9deace70-0ec9-11f0-b55b-b6a9676596a1_111111.jpg
8dde42f87ecdc70db612fd00,Balıq Konservləri,balq-konservlri-93,Konservlər və Suplar/Balıq Konservləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/9deace70-0ec9-11f0-b55b-b6a9676596a1_111111.jpg
132075d62ffa6fb6ce2ac460,Konservləşdirilmiş Tərəvəzlər və Pastalar,konservlsdirilmis-trvzlr-v-pastalar-94,Konservlər və Suplar/Konservləşdirilmiş Tərəvəzlər və Pastalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/0a3c7fea-0ba8-11ef-b06a-f2a986b53070_559701.jpg
22f0c18fc1198feda13ee5dc,Meyvə Konservləri,meyv-konservlri-95,Konservlər və Suplar/Meyvə Konservləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/71bf51d4-72b2-11f0-8182-92984a240ce7_281078.jpg
cb66953f50ca5c71e900d8f4,Soyulmuş Pomidorlar,soyulmus-pomidorlar-96,Konservlər və Suplar/Soyulmuş Pomidorlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/c11bc836-0920-11ef-90e6-dea2ea2cbc41_399698.jpg
b55a22543ceaef772c90b6a1,Tərəvəz Kürüləri,trvz-kurulri-97,Konservlər və Suplar/Tərəvəz Kürüləri,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/29ca4f3c-0ba7-11ef-98df-82442ccc58cd_280418.jpg
22f77eb1889a49adea21afeb,Tərəvəz Salatları,trvz-salatlar-98,Konservlər və Suplar/Tərəvəz Salatları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/99207a9c-0ba6-11ef-9630-568f05d8de61_211121.jpg
c8f2476e57e326e60e64a939,Suplar,suplar-99,Konservlər və Suplar/Suplar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/f3cde7ac-5c66-11ef-bf04-2e559890da74_11111.png
61622374743716cf168b7e54,Turşu Məhsulları,tursu-mhsullar-100,Turşu Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/0769988c-c904-11f0-8ad9-466bcfd88024_turs_u_m_hsullar_.png
478fa8515d086bbaead22405,Xiyar Turşuları,xiyar-tursular-101,Turşu Məhsulları/Xiyar Turşuları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/8cbbbeca-0c54-11ef-b43a-f23dd58922df_415982.jpg
b4124efcfcfa7dbf06e304be,Zeytun Turşuları,zeytun-tursular-102,Turşu Məhsulları/Zeytun Turşuları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/5f0d69e6-0926-11ef-b801-d2a8c559621a_223369.jpg
c801e0dc3eaeed3e4c6127d5,"Bibər, Həftəbecər və Digər Turşular",bibr-hftbecr-v-digr-tursular-103,"Turşu Məhsulları/Bibər, Həftəbecər və Digər Turşular",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/f1ad88fc-0927-11ef-8dd0-7e5f9bc1047e_264113.jpg
7fa13d537cf1592703bcb821,Zeytun Məhsulları Çəki ilə,zeytun-mhsullar-cki-il-105,Turşu Məhsulları/Zeytun Məhsulları Çəki ilə,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/5ade6096-920b-11ef-9bc4-3ad446b89788_572163.jpg
eab2bf423f414374bc570dba,Sağlam Qida Məhsulları,saglam-qida-mhsullar-106,Sağlam Qida Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/1b657964-c904-11f0-9e4c-466bcfd88024_sag_lam_qida_m_hsullar_.png
fb9c2ae0f1b0b149e650a40d,Dietik Məhsullar,dietik-mhsullar-107,Sağlam Qida Məhsulları/Dietik Məhsullar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/c7ff6f94-5958-11ef-a7fa-ee8934cd483b_11111.png
3e365931cfad4510c7c6e047,Diabetik Məhsullar,diabetik-mhsullar-108,Sağlam Qida Məhsulları/Diabetik Məhsullar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/33e2014a-0927-11ef-b4f2-fe4b0e8e7749_229941.jpg
4fa66ca7f9b2740564384a27,Qlütensiz Məhsullar,qlutensiz-mhsullar-109,Sağlam Qida Məhsulları/Qlütensiz Məhsullar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/3ed09820-0920-11ef-abec-420e1e23df48_346353.jpg
6e2b40331a37b1ec7068b6c8,Orqanik Məhsullar,orqanik-mhsullar-110,Sağlam Qida Məhsulları/Orqanik Məhsullar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/a8822160-27f9-11ef-b875-eefed7081768_5900617040862_photoroom.jpg
31b048d1551fc4af3145218c,Şirniyyatlar,sirniyyatlar-111,Şirniyyatlar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/d6ef7f6a-c498-11f0-a9db-465a60a3cb4f_s_irniyyatlar.png
a3402bad1c6fc44f911511dc,Şokolad Batonları,sokolad-batonlar-112,Şirniyyatlar/Şokolad Batonları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/1ca31b2e-0baa-11ef-b198-f229382460e3_3800020453445.png
8f97b6bfd30f8fc42d36449b,Şokolad Barları,sokolad-barlar-113,Şirniyyatlar/Şokolad Barları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/dcb21158-0926-11ef-b3d0-ee9392124a88_225062.jpg
793466c735b5d7cbe04120fd,Şokolad Qutuları,sokolad-qutular-114,Şirniyyatlar/Şokolad Qutuları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/5603cbfc-0925-11ef-acfa-7e5f9bc1047e_211443.jpg
cab4ff9c472e6cb3a0e41317,Dubay Şokoladları,dubay-sokoladlar-115,Şirniyyatlar/Dubay Şokoladları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/b6aa7308-5031-11f0-865f-fe6af9f617a4_753374.jpg
f3c61e207df2ce673df8727a,Qaleta və Peçenyelər,qaleta-v-pecenyelr-116,Şirniyyatlar/Qaleta və Peçenyelər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/1373af5e-2bd5-11f0-a3cd-5e4af581fe6a_212620.jpg
91846b3bf3d7790d8c3f57d2,Marşmello və Zefirlər,marsmello-v-zefirlr-117,Şirniyyatlar/Marşmello və Zefirlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/1c6a0078-0c54-11ef-8452-2eecad3978a1_285209.jpg
b435d6d42f8ff85ff0a7bc9a,Şokolad Yumurtaları,sokolad-yumurtalar-118,Şirniyyatlar/Şokolad Yumurtaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/3dc19738-0bad-11ef-ba57-7248709ff226_kinder20.png
cab5b52f4e9d41b8d1ef55cf,Uşaqlar üçün Şirniyyatlar,usaqlar-ucun-sirniyyatlar-119,Şirniyyatlar/Uşaqlar üçün Şirniyyatlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/9e8ff5c0-0c5a-11ef-b599-c6e2caa62404_223914.jpg
6404eca8595c6c44c6b60f3c,İçərisi Dolğulu Şirniyyatlar,icrisi-dolgulu-sirniyyatlar-120,Şirniyyatlar/İçərisi Dolğulu Şirniyyatlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/9c49847a-0c5a-11ef-ad31-7a3d41fb6772_215537.jpg
b3945f1da741d28a45ed6790,Vaflilər,vaflilr-121,Şirniyyatlar/Vaflilər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/8288d798-0926-11ef-a6ee-e6f3dc9c4ab3_223786.jpg
198a2e526b355e60f069098a,Ruletlər və Biskvitlər,ruletlr-v-biskvitlr-123,Şirniyyatlar/Ruletlər və Biskvitlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/0b29ec06-0c54-11ef-a517-e218caa77e7c_280374.jpg
7cecbb73946e11be31294804,Çəki Şirniyyatlar,cki-sirniyyatlar-124,Şirniyyatlar/Çəki Şirniyyatlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/0931c778-b87b-11f0-80be-4232331bb078_321747_0_0.png
34183b8135565642ca640e6f,Şirin Ləzzətlər,sirin-lzztlr-125,Şirin Ləzzətlər,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/f841fbd4-c498-11f0-bb40-aa30cd5ba657_s_irin_l_zz_tl_r.png
84e16ae77394a44eadf91910,Halvalar,halvalar-126,Şirin Ləzzətlər/Halvalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/c72b1c02-8636-11ef-b909-e2402135271f_11111.jpg
0520b3ff2679ad6b8f6acd3b,Kozinaklar,kozinaklar-127,Şirin Ləzzətlər/Kozinaklar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/affc8df4-0927-11ef-ac07-36667e319bf5_248404.jpg
7cb4b5d18e7e0fec00e9515c,Türk Şirniyyatları,turk-sirniyyatlar-128,Şirin Ləzzətlər/Türk Şirniyyatları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/1a418ea2-5031-11f0-b069-b2a59dcb829a_735321.jpg
7ba629e125fd7342aa16b3fb,"Çips, Çərəz və Qəlyanaltılar",cips-crz-v-qlyanaltlar-129,"Çips, Çərəz və Qəlyanaltılar",0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/91df954a-c498-11f0-b037-cec5c72f181b_c_ips__c__r_z_v__q_lyanalt_lar.png
bc8e24a72471548eb307c8b5,Çipslər,cipslr-130,"Çips, Çərəz və Qəlyanaltılar/Çipslər",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/eb005d0a-0926-11ef-949c-62737365a3a3_225311.jpg
76cb9e1b6153cb215a5bc4ed,Tumlar,tumlar-131,"Çips, Çərəz və Qəlyanaltılar/Tumlar",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/8df1f190-0927-11ef-b753-36667e319bf5_244819.jpg
02b429f8987fbccb87a39a2f,Qəlyanaltılar,qlyanaltlar-132,"Çips, Çərəz və Qəlyanaltılar/Qəlyanaltılar",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/f92de560-0920-11ef-a074-f6ce40ed4f4d_423072.jpg
f7d3ec3cbc123e2f66e51e5e,Quru Meyvə və Çərəzlər Ədəd ilə,quru-meyv-v-crzlr-dd-il-133,"Çips, Çərəz və Qəlyanaltılar/Quru Meyvə və Çərəzlər Ədəd ilə",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/5ecb0470-0921-11ef-aa4c-623377adb5c6_471309.jpg
e1ad74f6d997b5954895771f,Quru Meyvə və Çərəzlər Çəki ilə,quru-meyv-v-crzlr-cki-il-134,"Çips, Çərəz və Qəlyanaltılar/Quru Meyvə və Çərəzlər Çəki ilə",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/14f1c468-111f-11f0-ac0b-c6effcaf89c0_111111.jpg
da465e65252f7344c0520aa9,Ağız Təravətləndiriciləri,agz-travtlndiricilri-135,Ağız Təravətləndiriciləri,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/a3746b22-c903-11f0-9e16-029cc8161ac6_ag__z_t_rav_tl_ndiricil_ri.png
50b34ecc676e7b8017c51ea3,Kiçik Təravətləndirici Konfetlər,kicik-travtlndirici-konfetlr-136,Ağız Təravətləndiriciləri/Kiçik Təravətləndirici Konfetlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/36d5fa94-9209-11ef-af23-3272caede671_227120.jpg
61c9909ae051221537cae362,Saqqızlar,saqqzlar-137,Ağız Təravətləndiriciləri/Saqqızlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/73a697b0-0926-11ef-a107-b63f55152359_223697.jpg
35f5b556ade4633d8a3d787c,Uşaq Qidası və Baxımı Məhsulları,usaq-qidas-v-baxm-mhsullar-138,Uşaq Qidası və Baxımı Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/f4adafc8-c49c-11f0-86bf-02f259240252_us_aq_m_hsullar_.png
2ec3976969c186e51d2b2be8,Uşaqlar üçün Peçenyelər,usaqlar-ucun-pecenyelr-139,Uşaq Qidası və Baxımı Məhsulları/Uşaqlar üçün Peçenyelər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/8d07ad20-0926-11ef-b397-8a92e9e5950d_223809.jpg
34e8475e508d06e57598f000,Uşaq Qidaları,usaq-qidalar-140,Uşaq Qidası və Baxımı Məhsulları/Uşaq Qidaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/4e1133ea-9209-11ef-b0c5-c6652157132c_236657.jpg
f251055947dad660aba755ea,Uşaq Bezləri və Nəm Gigiyenik Salfetlər,usaq-bezlri-v-nm-gigiyenik-salfetlr-141,Uşaq Qidası və Baxımı Məhsulları/Uşaq Bezləri və Nəm Gigiyenik Salfetlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/dbc64832-27c5-11ef-9eda-8ee3e9acc96b_2fc0e261_5089_5099_92a9_b5694ccf9296_photoroom__1_.jpg
0832713da0cec5439cbbbbee,Uşaqlar üçün Baxım Məhsulları,usaqlar-ucun-baxm-mhsullar-142,Uşaq Qidası və Baxımı Məhsulları/Uşaqlar üçün Baxım Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/cb38c266-5a73-11ef-b698-725af1f99900_11111.png
bfc106855d214a03efe7a426,Spirtsiz İçkilər,spirtsiz-ickilr-143,Spirtsiz İçkilər,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/8670f8c0-c498-11f0-b83b-829b76422057_spirtsiz_ic_kil_r.png
58f2ce1300e4f2ccb06f3011,Cola və Sodalar,cola-v-sodalar-144,Spirtsiz İçkilər/Cola və Sodalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/2b9971d6-0921-11ef-9ab8-3a32cd81e906_447415.jpg
77aeae69c2b62dfb3c5fee59,Şirə və Nektarlar,sir-v-nektarlar-145,Spirtsiz İçkilər/Şirə və Nektarlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/d8bf76fc-0927-11ef-8cd5-e6f3dc9c4ab3_257761.jpg
de549ab70cf8f9cbbdc6ce45,Kompotlar,kompotlar-146,Spirtsiz İçkilər/Kompotlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/98496378-0925-11ef-b44d-ee12eac5ee60_213733.jpg
127c2f5d10fc6b28fdd46e48,Energetik və Sport İçkilər,energetik-v-sport-ickilr-147,Spirtsiz İçkilər/Energetik və Sport İçkilər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/7ce8624a-3567-11f0-9ea3-da9ccc425a69_220495.jpg
21eb4fd80d1c99c9768023a6,Qazsız Sular,qazsz-sular-148,Spirtsiz İçkilər/Qazsız Sular,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/2e7c66f8-79a8-11f0-869d-f676f3435467_ulusu_qazsiz_su_pl_0.5lt_photoroom.jpg
2be61f809cefac8674c69fd7,Qazlı Sular,qazl-sular-149,Spirtsiz İçkilər/Qazlı Sular,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/0f176ffe-2bd5-11f0-899a-8e7eee58366e_208449.jpg
f10a910bfcd85d38a2944383,Sağlam Sular,saglam-sular-150,Spirtsiz İçkilər/Sağlam Sular,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/e3b60f12-0408-11f0-bcf6-0e8057a544b5_663014.jpg
ccbf93f9325cfd2592d020b7,XXL Sular,xxl-sular-151,Spirtsiz İçkilər/XXL Sular,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/70b3096e-79a8-11f0-93ee-76ff00361984_ulusu_qazsiz_su_pl_10lt_photoroom.jpg
54f71cd61d20a86e831adc26,"Soyuq Çaylar, Kofelər və Digər Şirin İçkilər",soyuq-caylar-kofelr-v-digr-sirin-ickilr-152,"Spirtsiz İçkilər/Soyuq Çaylar, Kofelər və Digər Şirin İçkilər",0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/24d2a7ea-0922-11ef-9cf4-7629791318e1_544329.jpg
42bcdda0c4ad32f7501d5e20,Limonadlar,limonadlar-153,Spirtsiz İçkilər/Limonadlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/7171e7a0-0927-11ef-9811-7e5f9bc1047e_240159.jpg
65845b834678285de317a8cd,Spirtli İçkilər,spirtli-ickilr-154,Spirtli İçkilər,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/bc0eb756-c498-11f0-b68b-f2be9f9e47c7_spirtli_ic_kil_r.png
a9138dcc9906678a07f23aa2,Pivələr,pivlr-155,Spirtli İçkilər/Pivələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/49ae7c88-0927-11ef-bcb3-6e137a3e0c5f_234422.jpg
c31d787c411b4670bfe851d4,Spirtsiz Pivələr,spirtsiz-pivlr-156,Spirtli İçkilər/Spirtsiz Pivələr,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/d9c387cc-0ba8-11ef-a7ea-a25cba9de1b3_669047.jpg
a62724b7801dca23d9ad7167,Araqlar,araqlar-157,Spirtli İçkilər/Araqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/f0cb3b7c-0923-11ef-a3e2-3ee8389cf23c_637104.jpg
9440dfe07a1e0b6dac6e639c,Viskilər,viskilr-158,Spirtli İçkilər/Viskilər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/dd91f1c6-0c53-11ef-be3e-aa82fad979df_257809.jpg
b5c32e408e43f3d9da73a97c,Elit İçkilər (Digər),elit-ickilr-digr-159,Spirtli İçkilər/Elit İçkilər (Digər),0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/b2bcd4d4-0c53-11ef-b7d4-e229d835f0fd_234240.jpg
b85cdc303421cd266ecf03f3,Qırmızı Şərablar,qrmz-srablar-160,Spirtli İçkilər/Qırmızı Şərablar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/d57b66c8-1452-11ef-bbc5-3ac232b0e2fe_4760019801819.jpg
